Attendance (%),Internal Test 1 (out of 40),Internal Test 2 (out of 40),Assignment Score (out of 10),Daily Study Hours,Final Exam Marks (out of 100),Average Test Score,Study Group
63,22,34,6,3,48,28.0,low
85,37,33,8,3,67,35.0,low
78,27,32,6,3,58,29.5,low
81,32,28,7,2,59,30.0,low
100,40,33,8,3,81,36.5,low
81,35,38,8,3,77,36.5,low
94,39,33,9,3,81,36.0,low
81,27,36,8,2,64,31.5,low
70,34,27,7,3,57,30.5,low
80,27,34,8,3,65,30.5,low
92,33,40,9,4,91,36.5,high
82,30,24,7,4,61,27.0,high
86,27,38,6,2,59,32.5,low
88,27,40,7,2,70,33.5,low
87,39,39,9,3,81,39.0,low
95,36,40,8,2,75,38.0,low
86,35,37,8,3,80,36.0,low
92,37,33,9,2,63,35.0,low
95,40,36,9,4,81,38.0,high
91,39,34,8,3,83,36.5,low
72,26,29,6,2,47,27.5,low
83,32,36,8,3,67,34.0,low
85,35,32,9,3,64,33.5,low
52,20,21,5,1,25,20.5,low
88,27,36,8,2,64,31.5,low
74,35,28,8,2,56,31.5,low
99,37,40,9,3,83,38.5,low
71,25,29,7,3,54,27.0,low
86,30,29,7,3,61,29.5,low
62,25,24,7,2,38,24.5,low
91,30,35,7,2,67,32.5,low
77,26,26,6,3,49,26.0,low
87,32,34,8,3,63,33.0,low
70,27,24,7,3,47,25.5,low
79,29,30,7,2,54,29.5,low
93,39,31,7,3,72,35.0,low
86,33,30,7,4,62,31.5,high
79,25,26,6,3,47,25.5,low
90,28,35,7,3,62,31.5,low
82,24,31,6,3,47,27.5,low
96,34,40,9,4,81,37.0,high
91,31,35,8,3,67,33.0,low
97,40,34,8,3,80,37.0,low
80,33,33,8,3,67,33.0,low
100,37,40,9,3,76,38.5,low
76,34,35,8,2,66,34.5,low
69,21,24,7,1,36,22.5,low
98,38,34,7,3,75,36.0,low
87,39,40,8,3,80,39.5,low
77,32,27,6,2,63,29.5,low
100,33,38,7,3,77,35.5,low
80,38,31,8,3,65,34.5,low
85,30,30,8,3,63,30.0,low
89,33,40,9,3,74,36.5,low
77,29,30,8,3,58,29.5,low
90,36,29,8,3,76,32.5,low
78,31,31,6,3,49,31.0,low
78,29,31,6,2,48,30.0,low
97,33,40,9,3,78,36.5,low
97,30,40,8,3,72,35.0,low
85,31,35,7,3,75,33.0,low
76,35,37,8,3,67,36.0,low
69,28,30,6,3,43,29.0,low
83,26,33,7,3,59,29.5,low
89,32,35,7,3,74,33.5,low
86,37,25,8,3,58,31.0,low
79,33,26,8,2,47,29.5,low
96,37,38,10,3,82,37.5,low
90,33,33,8,2,69,33.0,low
86,28,31,7,3,58,29.5,low
81,33,33,9,2,67,33.0,low
77,30,37,8,3,65,33.5,low
83,30,38,8,2,61,34.0,low
72,26,21,6,3,34,23.5,low
97,36,40,8,4,84,38.0,high
81,29,29,7,3,63,29.0,low
86,30,36,9,4,72,33.0,high
70,21,22,7,4,38,21.5,high
88,40,34,8,3,72,37.0,low
92,27,37,8,3,73,32.0,low
100,40,40,9,3,87,40.0,low
95,40,37,9,2,80,38.5,low
87,34,31,8,3,72,32.5,low
81,35,34,8,2,75,34.5,low
81,30,23,7,2,53,26.5,low
87,30,31,7,3,64,30.5,low
79,25,37,7,2,62,31.0,low
77,27,35,7,3,59,31.0,low
85,30,39,8,3,70,34.5,low
82,32,39,7,3,73,35.5,low
91,34,40,8,4,79,37.0,high
75,35,35,9,3,74,35.0,low
78,32,27,7,3,58,29.5,low
85,32,32,8,3,70,32.0,low
78,22,30,6,3,51,26.0,low
82,32,35,7,3,67,33.5,low
75,29,31,7,4,61,30.0,high
78,26,27,6,2,50,26.5,low
94,28,39,7,3,65,33.5,low
95,32,35,8,3,75,33.5,low
83,36,33,7,3,63,34.5,low
95,34,39,8,3,80,36.5,low
83,31,30,8,2,59,30.5,low
79,21,35,7,3,50,28.0,low
95,35,32,8,2,72,33.5,low
100,40,39,8,2,82,39.5,low
100,40,40,8,3,88,40.0,low
100,40,36,9,4,84,38.0,high
72,29,27,7,2,49,28.0,low
95,35,40,9,3,87,37.5,low
93,28,40,7,3,72,34.0,low
79,32,34,9,3,65,33.0,low
92,40,36,9,3,83,38.0,low
90,35,40,8,3,74,37.5,low
71,29,29,7,3,50,29.0,low
79,29,39,8,3,60,34.0,low
76,34,38,8,2,62,36.0,low
100,37,40,9,3,83,38.5,low
100,39,39,9,4,88,39.0,high
96,38,29,8,3,74,33.5,low
100,32,35,8,4,78,33.5,high
87,36,29,9,3,58,32.5,low
88,31,36,8,4,65,33.5,high
85,26,35,8,3,71,30.5,low
84,30,30,7,3,57,30.0,low
92,35,37,10,3,85,36.0,low
70,23,40,7,2,50,31.5,low
71,33,37,8,3,66,35.0,low
82,31,31,8,3,65,31.0,low
79,27,30,7,2,42,28.5,low
69,21,31,6,3,42,26.0,low
98,34,40,7,4,82,37.0,high
100,40,40,9,3,82,40.0,low
95,34,27,7,3,63,30.5,low
84,33,34,7,3,61,33.5,low
90,32,37,9,3,74,34.5,low
86,26,31,7,3,56,28.5,low
83,28,26,7,3,53,27.0,low
73,26,30,6,3,51,28.0,low
82,40,38,9,3,80,39.0,low
88,40,31,8,3,77,35.5,low
80,32,29,7,4,68,30.5,high
89,29,31,6,3,67,30.0,low
90,24,31,7,2,53,27.5,low
81,27,31,7,2,47,29.0,low
83,30,33,7,3,63,31.5,low
72,36,31,8,2,64,33.5,low
88,28,32,8,2,58,30.0,low
81,28,29,7,3,62,28.5,low
81,29,27,6,3,44,28.0,low
98,34,40,8,3,83,37.0,low
78,36,30,8,3,63,33.0,low
97,34,33,8,3,64,33.5,low
95,37,40,9,3,73,38.5,low
87,38,30,7,3,61,34.0,low
91,34,34,8,3,82,34.0,low
85,30,28,8,3,57,29.0,low
85,37,29,8,3,77,33.0,low
100,35,39,8,3,83,37.0,low
87,30,33,7,2,63,31.5,low
87,30,33,7,3,69,31.5,low
81,32,37,8,3,62,34.5,low
86,38,29,8,3,72,33.5,low
79,28,29,7,3,59,28.5,low
81,31,26,6,3,54,28.5,low
87,37,27,7,3,68,32.0,low
84,30,27,7,2,52,28.5,low
83,37,28,8,3,63,32.5,low
78,33,33,7,3,74,33.0,low
88,36,34,8,3,74,35.0,low
85,32,32,8,2,53,32.0,low
82,28,36,7,2,65,32.0,low
89,33,27,7,3,64,30.0,low
85,29,37,8,3,66,33.0,low
84,32,29,7,3,66,30.5,low
94,34,31,8,3,70,32.5,low
94,40,35,8,3,78,37.5,low
91,35,33,7,3,67,34.0,low
83,40,40,9,3,80,40.0,low
81,29,40,9,3,68,34.5,low
97,37,37,9,4,84,37.0,high
98,36,35,8,3,69,35.5,low
99,37,40,9,3,79,38.5,low
71,26,27,6,2,46,26.5,low
91,40,30,8,4,74,35.0,high
77,28,31,7,3,52,29.5,low
92,28,33,6,3,67,30.5,low
94,38,37,8,4,84,37.5,high
78,32,34,8,2,66,33.0,low
90,40,39,9,2,74,39.5,low
86,31,28,7,3,63,29.5,low
86,39,36,9,4,79,37.5,high
81,37,29,7,2,65,33.0,low
83,28,37,7,2,58,32.5,low
82,30,34,8,2,57,32.0,low
84,31,29,6,3,55,30.0,low
79,40,28,8,3,67,34.0,low
81,36,29,8,3,64,32.5,low
79,29,28,6,3,57,28.5,low
80,32,35,7,3,65,33.5,low
72,30,23,7,3,51,26.5,low
91,35,38,8,2,68,36.5,low
98,29,36,8,3,76,32.5,low
85,29,32,8,2,54,30.5,low
83,23,30,5,3,47,26.5,low
93,28,27,5,4,51,27.5,high
98,40,40,8,3,81,40.0,low
82,30,26,7,3,53,28.0,low
76,29,27,7,3,62,28.0,low
89,39,35,8,2,77,37.0,low
90,34,35,9,3,77,34.5,low
91,40,39,9,4,88,39.5,high
76,29,30,7,2,51,29.5,low
87,35,30,8,3,64,32.5,low
77,26,29,7,3,51,27.5,low
88,30,30,8,3,69,30.0,low
85,36,26,7,4,64,31.0,high
93,36,38,9,3,75,37.0,low
90,37,40,9,3,88,38.5,low
87,38,35,9,3,71,36.5,low
92,39,39,9,3,77,39.0,low
90,33,25,7,3,65,29.0,low
87,38,34,10,2,75,36.0,low
73,33,40,8,3,64,36.5,low
89,33,28,8,2,58,30.5,low
94,30,39,8,4,74,34.5,high
89,31,31,7,2,64,31.0,low
89,37,34,9,3,77,35.5,low
80,32,27,7,2,57,29.5,low
89,30,34,9,3,66,32.0,low
80,35,25,7,2,58,30.0,low
71,29,30,7,3,48,29.5,low
87,33,25,7,3,54,29.0,low
98,40,35,9,3,85,37.5,low
71,26,38,6,3,59,32.0,low
98,36,38,9,3,80,37.0,low
87,32,34,7,3,67,33.0,low
69,30,25,7,3,53,27.5,low
79,32,33,8,4,71,32.5,high
90,28,32,7,2,55,30.0,low
93,37,40,9,2,83,38.5,low
84,35,37,9,2,72,36.0,low
80,28,39,8,2,58,33.5,low
96,40,36,9,3,85,38.0,low
94,34,34,8,3,78,34.0,low
81,30,35,8,2,64,32.5,low
82,27,27,7,3,54,27.0,low
85,30,28,8,3,61,29.0,low
85,35,33,8,3,64,34.0,low
82,31,32,6,3,68,31.5,low
97,25,34,7,3,59,29.5,low
92,34,39,9,4,80,36.5,high
79,26,28,6,2,47,27.0,low
77,32,30,8,3,65,31.0,low
79,35,31,8,2,60,33.0,low
93,35,36,8,3,65,35.5,low
93,37,35,8,4,73,36.0,high
72,21,29,6,3,55,25.0,low
100,38,36,8,3,78,37.0,low
83,29,40,8,3,62,34.5,low
90,39,36,8,3,69,37.5,low
95,39,38,8,3,82,38.5,low
80,31,34,7,2,63,32.5,low
85,35,30,8,2,57,32.5,low
90,35,34,8,3,70,34.5,low
72,27,33,7,2,45,30.0,low
81,28,31,6,2,54,29.5,low
85,39,36,8,2,69,37.5,low
92,30,40,6,3,69,35.0,low
87,38,33,7,3,77,35.5,low
85,32,30,7,3,64,31.0,low
89,34,32,8,2,70,33.0,low
90,33,36,7,3,62,34.5,low
84,29,28,7,3,55,28.5,low
77,33,36,8,3,75,34.5,low
70,31,28,8,2,52,29.5,low
82,32,32,7,2,61,32.0,low
89,33,35,8,2,75,34.0,low
76,24,26,6,3,47,25.0,low
76,23,26,5,3,39,24.5,low
91,32,35,9,4,72,33.5,high
93,40,34,8,3,78,37.0,low
94,40,40,8,3,79,40.0,low
72,27,26,6,2,47,26.5,low
84,30,36,7,3,66,33.0,low
91,25,34,7,4,59,29.5,high
76,29,36,7,3,66,32.5,low
77,35,27,8,3,62,31.0,low
83,28,33,5,4,61,30.5,high
78,23,32,7,2,60,27.5,low
94,39,30,9,3,70,34.5,low
86,28,36,7,3,63,32.0,low
81,30,32,7,2,58,31.0,low
78,31,29,7,2,60,30.0,low
87,30,32,7,3,62,31.0,low
87,33,40,9,3,79,36.5,low
80,25,29,5,2,48,27.0,low
84,25,35,6,3,53,30.0,low
82,38,33,7,2,69,35.5,low
74,33,31,7,3,65,32.0,low
87,34,36,9,3,78,35.0,low
86,32,26,7,2,58,29.0,low
88,30,35,9,2,61,32.5,low
91,36,40,8,3,76,38.0,low
86,32,30,7,3,61,31.0,low
88,33,25,6,2,54,29.0,low
85,31,40,8,3,69,35.5,low
72,25,24,6,2,42,24.5,low
82,31,36,9,3,64,33.5,low
91,33,35,8,2,65,34.0,low
81,27,23,5,2,44,25.0,low
83,32,40,9,3,83,36.0,low
83,31,28,6,3,54,29.5,low
100,29,33,8,3,70,31.0,low
80,30,19,5,3,46,24.5,low
72,37,28,9,3,64,32.5,low
72,21,30,6,1,39,25.5,low
87,30,34,8,2,65,32.0,low
79,25,25,6,2,52,25.0,low
83,35,30,7,3,64,32.5,low
89,32,30,6,3,63,31.0,low
91,34,27,7,3,71,30.5,low
79,28,27,6,2,58,27.5,low
100,33,40,9,3,78,36.5,low
98,33,33,8,3,65,33.0,low
98,35,37,8,3,76,36.0,low
89,38,36,7,4,77,37.0,high
87,26,26,6,3,52,26.0,low
87,34,32,9,2,66,33.0,low
93,40,37,9,4,88,38.5,high
71,34,33,7,2,70,33.5,low
95,37,37,9,4,71,37.0,high
92,31,31,7,4,66,31.0,high
88,37,36,9,3,70,36.5,low
93,40,36,10,2,75,38.0,low
88,37,27,8,4,74,32.0,high
79,25,40,7,3,64,32.5,low
88,31,35,6,3,64,33.0,low
90,31,35,8,3,69,33.0,low
79,35,31,8,2,62,33.0,low
83,26,34,7,2,61,30.0,low
84,40,31,6,3,58,35.5,low
80,37,32,8,3,65,34.5,low
97,33,33,7,3,70,33.0,low
88,31,34,8,3,68,32.5,low
83,32,29,7,3,59,30.5,low
96,32,35,7,4,84,33.5,high
82,35,29,6,3,59,32.0,low
58,25,27,6,2,43,26.0,low
72,30,25,7,4,56,27.5,high
84,40,31,8,3,76,35.5,low
93,39,39,9,3,89,39.0,low
92,29,36,8,3,65,32.5,low
80,32,31,8,3,63,31.5,low
86,40,23,8,3,65,31.5,low
81,29,26,7,3,58,27.5,low
77,28,28,6,2,53,28.0,low
94,33,30,7,3,69,31.5,low
95,33,30,8,3,76,31.5,low
78,34,31,8,2,53,32.5,low
87,33,32,8,3,67,32.5,low
75,25,28,6,3,48,26.5,low
88,31,37,9,3,78,34.0,low
90,32,31,6,3,63,31.5,low
89,29,39,8,3,76,34.0,low
96,39,40,9,3,86,39.5,low
88,29,34,8,3,69,31.5,low
87,37,28,8,3,59,32.5,low
92,39,33,8,4,81,36.0,high
83,29,32,7,2,62,30.5,low
78,27,34,7,2,49,30.5,low
73,32,29,9,2,61,30.5,low
88,40,33,9,3,73,36.5,low
68,32,27,7,3,56,29.5,low
88,33,34,8,3,73,33.5,low
84,34,29,7,3,60,31.5,low
84,40,35,9,3,80,37.5,low
100,34,32,9,3,78,33.0,low
70,24,28,7,2,41,26.0,low
72,34,28,7,3,61,31.0,low
70,30,32,8,3,61,31.0,low
80,30,32,8,3,71,31.0,low
84,34,39,9,2,80,36.5,low
98,34,40,9,4,80,37.0,high
71,22,25,6,2,39,23.5,low
69,24,26,7,3,46,25.0,low
88,34,28,8,2,59,31.0,low
94,38,35,8,4,90,36.5,high
84,33,28,8,3,65,30.5,low
90,37,33,7,4,76,35.0,high
76,30,29,6,3,63,29.5,low
83,34,36,8,3,75,35.0,low
82,31,27,7,2,55,29.0,low
100,37,34,7,3,79,35.5,low
78,28,35,7,2,59,31.5,low
74,28,27,6,3,51,27.5,low
83,26,26,5,3,40,26.0,low
79,37,33,7,3,64,35.0,low
80,36,34,8,3,65,35.0,low
73,30,28,7,2,48,29.0,low
85,27,29,7,3,56,28.0,low
75,31,33,8,3,60,32.0,low
100,39,37,9,4,80,38.0,high
85,40,30,8,3,73,35.0,low
95,39,31,8,3,73,35.0,low
73,28,24,6,2,44,26.0,low
78,27,28,6,3,46,27.5,low
84,32,33,7,2,63,32.5,low
76,27,28,6,2,41,27.5,low
87,39,25,8,3,59,32.0,low
73,32,33,7,3,65,32.5,low
100,33,37,9,3,80,35.0,low
84,29,26,6,3,59,27.5,low
72,30,24,7,2,49,27.0,low
97,40,25,7,3,69,32.5,low
74,28,31,6,3,53,29.5,low
80,31,28,7,3,64,29.5,low
90,26,37,8,3,63,31.5,low
80,30,33,7,3,63,31.5,low
80,27,25,7,4,51,26.0,high
72,18,30,5,2,37,24.0,low
90,31,36,8,2,68,33.5,low
100,29,40,7,4,77,34.5,high
91,32,35,8,3,71,33.5,low
79,29,35,7,3,56,32.0,low
74,29,31,9,3,60,30.0,low
76,20,32,7,3,50,26.0,low
87,35,23,5,3,56,29.0,low
78,33,30,7,3,63,31.5,low
85,27,32,7,3,54,29.5,low
75,26,32,6,1,50,29.0,low
88,34,31,8,2,61,32.5,low
89,35,31,8,4,73,33.0,high
73,23,35,8,2,52,29.0,low
85,36,31,9,3,74,33.5,low
86,31,31,6,2,53,31.0,low
90,35,29,8,2,59,32.0,low
83,23,23,5,3,46,23.0,low
96,40,35,9,4,85,37.5,high
75,23,23,7,2,44,23.0,low
94,34,39,9,3,79,36.5,low
91,40,35,9,3,83,37.5,low
100,37,37,8,2,73,37.0,low
89,32,30,8,3,63,31.0,low
92,35,34,8,2,66,34.5,low
80,31,32,8,2,62,31.5,low
73,32,26,7,2,52,29.0,low
93,27,37,7,3,66,32.0,low
87,27,35,8,2,70,31.0,low
86,37,33,8,3,66,35.0,low
70,28,29,7,3,44,28.5,low
89,32,39,8,3,71,35.5,low
88,30,25,7,2,49,27.5,low
97,40,38,9,4,81,39.0,high
82,31,28,6,2,52,29.5,low
78,38,27,7,2,57,32.5,low
78,30,33,9,2,61,31.5,low
82,29,40,8,3,59,34.5,low
97,32,38,7,3,64,35.0,low
